LECROYSDA100G 46001 Waveform
Segments 1 SegmentSize 5122
Segment TrigTime TimeSinceSegment1
#1 10-Oct-2017 16:15:55 0                 
Time Ampl
1.01096289e-006 -4.20688e-013
1.0109668e-006 -4.19711e-013
1.0109707e-006 -4.19711e-013
1.01097461e-006 -4.19467e-013
1.01097852e-006 -4.20688e-013
1.01098242e-006 -4.20932e-013
1.01098633e-006 -4.19711e-013
1.01099023e-006 -4.18246e-013
1.01099414e-006 -4.16537e-013
1.01099805e-006 -4.16781e-013
1.01100195e-006 -4.16781e-013
1.01100586e-006 -4.16049e-013
1.01100977e-006 -4.14828e-013
1.01101367e-006 -4.13607e-013
1.01101758e-006 -4.1141e-013
1.01102148e-006 -4.11166e-013
1.01102539e-006 -4.12387e-013
1.0110293e-006 -4.12143e-013
1.0110332e-006 -4.10189e-013
1.01103711e-006 -4.09701e-013
1.01104102e-006 -4.08725e-013
1.01104492e-006 -4.08969e-013
1.01104883e-006 -4.07504e-013
1.01105273e-006 -4.05795e-013
1.01105664e-006 -4.05551e-013
1.01106055e-006 -4.0433e-013
1.01106445e-006 -4.05307e-013
1.01106836e-006 -4.06039e-013
1.01107227e-006 -4.06527e-013
1.01107617e-006 -4.06771e-013
1.01108008e-006 -4.07504e-013
1.01108398e-006 -4.07992e-013
1.01108789e-006 -4.07748e-013
1.0110918e-006 -4.09701e-013
1.0110957e-006 -4.11654e-013
1.01109961e-006 -4.13363e-013
1.01110352e-006 -4.15316e-013
1.01110742e-006 -4.16781e-013
1.01111133e-006 -4.16537e-013
1.01111523e-006 -4.1727e-013
1.01111914e-006 -4.16537e-013
1.01112305e-006 -4.16537e-013
1.01112695e-006 -4.15072e-013
1.01113086e-006 -4.14096e-013
1.01113477e-006 -4.14096e-013
1.01113867e-006 -4.13852e-013
1.01114258e-006 -4.14828e-013
1.01114648e-006 -4.1434e-013
1.01115039e-006 -4.13607e-013
1.0111543e-006 -4.14828e-013
1.0111582e-006 -4.15072e-013
1.01116211e-006 -4.14096e-013
1.01116602e-006 -4.13363e-013
1.01116992e-006 -4.13119e-013
1.01117383e-006 -4.13119e-013
1.01117773e-006 -4.14096e-013
1.01118164e-006 -4.15072e-013
1.01118555e-006 -4.14828e-013
1.01118945e-006 -4.15316e-013
1.01119336e-006 -4.14584e-013
1.01119727e-006 -4.13607e-013
1.01120117e-006 -4.12875e-013
1.01120508e-006 -4.12631e-013
1.01120898e-006 -4.1434e-013
1.01121289e-006 -4.16049e-013
1.0112168e-006 -4.17025e-013
1.0112207e-006 -4.17025e-013
1.01122461e-006 -4.17025e-013
1.01122852e-006 -4.15561e-013
1.01123242e-006 -4.16049e-013
1.01123633e-006 -4.17514e-013
1.01124023e-006 -4.17025e-013
1.01124414e-006 -4.16537e-013
1.01124805e-006 -4.15316e-013
1.01125195e-006 -4.14828e-013
1.01125586e-006 -4.15072e-013
1.01125977e-006 -4.15316e-013
1.01126367e-006 -4.15316e-013
1.01126758e-006 -4.15805e-013
1.01127148e-006 -4.16537e-013
1.01127539e-006 -4.16537e-013
1.0112793e-006 -4.16049e-013
1.0112832e-006 -4.17514e-013
1.01128711e-006 -4.16537e-013
1.01129102e-006 -4.18246e-013
1.01129492e-006 -4.17025e-013
1.01129883e-006 -4.17025e-013
1.01130273e-006 -4.17758e-013
1.01130664e-006 -4.1849e-013
1.01131055e-006 -4.18979e-013
1.01131445e-006 -4.18979e-013
1.01131836e-006 -4.18246e-013
1.01132227e-006 -4.1727e-013
1.01132617e-006 -4.1727e-013
1.01133008e-006 -4.1727e-013
1.01133398e-006 -4.17025e-013
1.01133789e-006 -4.17025e-013
1.0113418e-006 -4.1849e-013
1.0113457e-006 -4.20443e-013
1.01134961e-006 -4.20443e-013
1.01135352e-006 -4.20688e-013
1.01135742e-006 -4.20199e-013
1.01136133e-006 -4.20199e-013
1.01136523e-006 -4.20932e-013
1.01136914e-006 -4.21908e-013
1.01137305e-006 -4.22641e-013
1.01137695e-006 -4.22152e-013
1.01138086e-006 -4.22396e-013
1.01138477e-006 -4.23129e-013
1.01138867e-006 -4.22152e-013
1.01139258e-006 -4.20443e-013
1.01139648e-006 -4.20932e-013
1.01140039e-006 -4.2142e-013
1.0114043e-006 -4.20932e-013
1.0114082e-006 -4.19955e-013
1.01141211e-006 -4.19223e-013
1.01141602e-006 -4.18979e-013
1.01141992e-006 -4.19467e-013
1.01142383e-006 -4.19467e-013
1.01142773e-006 -4.18246e-013
1.01143164e-006 -4.1727e-013
1.01143555e-006 -4.14828e-013
1.01143945e-006 -4.13363e-013
1.01144336e-006 -4.13607e-013
1.01144727e-006 -4.1434e-013
1.01145117e-006 -4.14828e-013
1.01145508e-006 -4.15805e-013
1.01145898e-006 -4.17025e-013
1.01146289e-006 -4.18002e-013
1.0114668e-006 -4.17514e-013
1.0114707e-006 -4.16293e-013
1.01147461e-006 -4.15805e-013
1.01147852e-006 -4.15072e-013
1.01148242e-006 -4.15805e-013
1.01148633e-006 -4.1434e-013
1.01149023e-006 -4.13363e-013
1.01149414e-006 -4.11654e-013
1.01149805e-006 -4.11166e-013
1.01150195e-006 -4.1141e-013
1.01150586e-006 -4.11654e-013
1.01150977e-006 -4.13119e-013
1.01151367e-006 -4.15561e-013
1.01151758e-006 -4.16537e-013
1.01152148e-006 -4.16781e-013
1.01152539e-006 -4.15561e-013
1.0115293e-006 -4.15072e-013
1.0115332e-006 -4.15805e-013
1.01153711e-006 -4.16537e-013
1.01154102e-006 -4.18002e-013
1.01154492e-006 -4.1849e-013
1.01154883e-006 -4.17758e-013
1.01155273e-006 -4.16537e-013
1.01155664e-006 -4.18002e-013
1.01156055e-006 -4.1849e-013
1.01156445e-006 -4.17514e-013
1.01156836e-006 -4.17514e-013
1.01157227e-006 -4.18246e-013
1.01157617e-006 -4.19711e-013
1.01158008e-006 -4.2142e-013
1.01158398e-006 -4.22885e-013
1.01158789e-006 -4.23861e-013
1.0115918e-006 -4.2435e-013
1.0115957e-006 -4.24105e-013
1.01159961e-006 -4.2435e-013
1.01160352e-006 -4.24105e-013
1.01160742e-006 -4.26059e-013
1.01161133e-006 -4.26303e-013
1.01161523e-006 -4.26547e-013
1.01161914e-006 -4.27035e-013
1.01162305e-006 -4.27523e-013
1.01162695e-006 -4.27279e-013
1.01163086e-006 -4.28256e-013
1.01163477e-006 -4.30697e-013
1.01163867e-006 -4.29965e-013
1.01164258e-006 -4.30697e-013
1.01164648e-006 -4.3143e-013
1.01165039e-006 -4.32162e-013
1.0116543e-006 -4.33871e-013
1.0116582e-006 -4.34848e-013
1.01166211e-006 -4.36068e-013
1.01166602e-006 -4.36068e-013
1.01166992e-006 -4.36801e-013
1.01167383e-006 -4.35336e-013
1.01167773e-006 -4.34848e-013
1.01168164e-006 -4.35092e-013
1.01168555e-006 -4.35336e-013
1.01168945e-006 -4.34359e-013
1.01169336e-006 -4.33139e-013
1.01169727e-006 -4.32895e-013
1.01170117e-006 -4.31918e-013
1.01170508e-006 -4.30697e-013
1.01170898e-006 -4.29477e-013
1.01171289e-006 -4.29232e-013
1.0117168e-006 -4.29232e-013
1.0117207e-006 -4.30697e-013
1.01172461e-006 -4.30209e-013
1.01172852e-006 -4.29477e-013
1.01173242e-006 -4.31186e-013
1.01173633e-006 -4.30941e-013
1.01174023e-006 -4.3143e-013
1.01174414e-006 -4.31918e-013
1.01174805e-006 -4.31918e-013
1.01175195e-006 -4.32162e-013
1.01175586e-006 -4.32406e-013
1.01175977e-006 -4.32406e-013
1.01176367e-006 -4.32162e-013
1.01176758e-006 -4.33383e-013
1.01177148e-006 -4.33871e-013
1.01177539e-006 -4.32895e-013
1.0117793e-006 -4.32895e-013
1.0117832e-006 -4.33383e-013
1.01178711e-006 -4.33871e-013
1.01179102e-006 -4.33383e-013
1.01179492e-006 -4.30941e-013
1.01179883e-006 -4.29721e-013
1.01180273e-006 -4.30209e-013
1.01180664e-006 -4.30209e-013
1.01181055e-006 -4.30941e-013
1.01181445e-006 -4.31674e-013
1.01181836e-006 -4.32406e-013
1.01182227e-006 -4.3265e-013
1.01182617e-006 -4.33139e-013
1.01183008e-006 -4.31918e-013
1.01183398e-006 -4.31674e-013
1.01183789e-006 -4.33139e-013
1.0118418e-006 -4.34604e-013
1.0118457e-006 -4.36313e-013
1.01184961e-006 -4.36801e-013
1.01185352e-006 -4.36801e-013
1.01185742e-006 -4.36313e-013
1.01186133e-006 -4.35092e-013
1.01186523e-006 -4.35336e-013
1.01186914e-006 -4.35824e-013
1.01187305e-006 -4.34604e-013
1.01187695e-006 -4.34359e-013
1.01188086e-006 -4.34604e-013
1.01188477e-006 -4.34604e-013
1.01188867e-006 -4.35092e-013
1.01189258e-006 -4.33627e-013
1.01189648e-006 -4.34115e-013
1.01190039e-006 -4.33383e-013
1.0119043e-006 -4.33627e-013
1.0119082e-006 -4.33383e-013
1.01191211e-006 -4.34359e-013
1.01191602e-006 -4.34604e-013
1.01191992e-006 -4.3265e-013
1.01192383e-006 -4.31918e-013
1.01192773e-006 -4.31918e-013
1.01193164e-006 -4.3143e-013
1.01193555e-006 -4.30941e-013
1.01193945e-006 -4.32406e-013
1.01194336e-006 -4.32406e-013
1.01194727e-006 -4.33139e-013
1.01195117e-006 -4.32895e-013
1.01195508e-006 -4.33383e-013
1.01195898e-006 -4.32162e-013
1.01196289e-006 -4.30941e-013
1.0119668e-006 -4.29477e-013
1.0119707e-006 -4.285e-013
1.01197461e-006 -4.28744e-013
1.01197852e-006 -4.28012e-013
1.01198242e-006 -4.28256e-013
1.01198633e-006 -4.285e-013
1.01199023e-006 -4.29477e-013
1.01199414e-006 -4.28256e-013
1.01199805e-006 -4.27523e-013
1.01200195e-006 -4.27768e-013
1.01200586e-006 -4.27035e-013
1.01200977e-006 -4.26547e-013
1.01201367e-006 -4.26791e-013
1.01201758e-006 -4.27768e-013
1.01202148e-006 -4.29721e-013
1.01202539e-006 -4.30941e-013
1.0120293e-006 -4.3143e-013
1.0120332e-006 -4.29965e-013
1.01203711e-006 -4.28012e-013
1.01204102e-006 -4.27768e-013
1.01204492e-006 -4.28256e-013
1.01204883e-006 -4.28012e-013
1.01205273e-006 -4.27768e-013
1.01205664e-006 -4.28744e-013
1.01206055e-006 -4.28744e-013
1.01206445e-006 -4.285e-013
1.01206836e-006 -4.28012e-013
1.01207227e-006 -4.27523e-013
1.01207617e-006 -4.25082e-013
1.01208008e-006 -4.24594e-013
1.01208398e-006 -4.2557e-013
1.01208789e-006 -4.2557e-013
1.0120918e-006 -4.25082e-013
1.0120957e-006 -4.2557e-013
1.01209961e-006 -4.25082e-013
1.01210352e-006 -4.25326e-013
1.01210742e-006 -4.25082e-013
1.01211133e-006 -4.2435e-013
1.01211523e-006 -4.25082e-013
1.01211914e-006 -4.25814e-013
1.01212305e-006 -4.26303e-013
1.01212695e-006 -4.27523e-013
1.01213086e-006 -4.26059e-013
1.01213477e-006 -4.25326e-013
1.01213867e-006 -4.24838e-013
1.01214258e-006 -4.24838e-013
1.01214648e-006 -4.2557e-013
1.01215039e-006 -4.24594e-013
1.0121543e-006 -4.23861e-013
1.0121582e-006 -4.22641e-013
1.01216211e-006 -4.19955e-013
1.01216602e-006 -4.20688e-013
1.01216992e-006 -4.2142e-013
1.01217383e-006 -4.21176e-013
1.01217773e-006 -4.21908e-013
1.01218164e-006 -4.22396e-013
1.01218555e-006 -4.21664e-013
1.01218945e-006 -4.19955e-013
1.01219336e-006 -4.20932e-013
1.01219727e-006 -4.19467e-013
1.01220117e-006 -4.18979e-013
1.01220508e-006 -4.18979e-013
1.01220898e-006 -4.17025e-013
1.01221289e-006 -4.16049e-013
1.0122168e-006 -4.16537e-013
1.0122207e-006 -4.15561e-013
1.01222461e-006 -4.14828e-013
1.01222852e-006 -4.13852e-013
1.01223242e-006 -4.13363e-013
1.01223633e-006 -4.11898e-013
1.01224023e-006 -4.11166e-013
1.01224414e-006 -4.10678e-013
1.01224805e-006 -4.10434e-013
1.01225195e-006 -4.09701e-013
1.01225586e-006 -4.09701e-013
1.01225977e-006 -4.09213e-013
1.01226367e-006 -4.09457e-013
1.01226758e-006 -4.10189e-013
1.01227148e-006 -4.09945e-013
1.01227539e-006 -4.09701e-013
1.0122793e-006 -4.11166e-013
1.0122832e-006 -4.10189e-013
1.01228711e-006 -4.10434e-013
1.01229102e-006 -4.10678e-013
1.01229492e-006 -4.11898e-013
1.01229883e-006 -4.11898e-013
1.01230273e-006 -4.12143e-013
1.01230664e-006 -4.11166e-013
1.01231055e-006 -4.12387e-013
1.01231445e-006 -4.1141e-013
1.01231836e-006 -4.11898e-013
1.01232227e-006 -4.10678e-013
1.01232617e-006 -4.10678e-013
1.01233008e-006 -4.09457e-013
1.01233398e-006 -4.08725e-013
1.01233789e-006 -4.06771e-013
1.0123418e-006 -4.0726e-013
1.0123457e-006 -4.07992e-013
1.01234961e-006 -4.08236e-013
1.01235352e-006 -4.08725e-013
1.01235742e-006 -4.0726e-013
1.01236133e-006 -4.07016e-013
1.01236523e-006 -4.07504e-013
1.01236914e-006 -4.0726e-013
1.01237305e-006 -4.06283e-013
1.01237695e-006 -4.06039e-013
1.01238086e-006 -4.06527e-013
1.01238477e-006 -4.07992e-013
1.01238867e-006 -4.0848e-013
1.01239258e-006 -4.0848e-013
1.01239648e-006 -4.07504e-013
1.01240039e-006 -4.07504e-013
1.0124043e-006 -4.0726e-013
1.0124082e-006 -4.0848e-013
1.01241211e-006 -4.09945e-013
1.01241602e-006 -4.10189e-013
1.01241992e-006 -4.12631e-013
1.01242383e-006 -4.13363e-013
1.01242773e-006 -4.11898e-013
1.01243164e-006 -4.09945e-013
1.01243555e-006 -4.09945e-013
1.01243945e-006 -4.08725e-013
1.01244336e-006 -4.08236e-013
1.01244727e-006 -4.08725e-013
1.01245117e-006 -4.09457e-013
1.01245508e-006 -4.09457e-013
1.01245898e-006 -4.08725e-013
1.01246289e-006 -4.07748e-013
1.0124668e-006 -4.06527e-013
1.0124707e-006 -4.0726e-013
1.01247461e-006 -4.06527e-013
1.01247852e-006 -4.08236e-013
1.01248242e-006 -4.09213e-013
1.01248633e-006 -4.08969e-013
1.01249023e-006 -4.09701e-013
1.01249414e-006 -4.08725e-013
1.01249805e-006 -4.07992e-013
1.01250195e-006 -4.07748e-013
1.01250586e-006 -4.08969e-013
1.01250977e-006 -4.08725e-013
1.01251367e-006 -4.08969e-013
1.01251758e-006 -4.0848e-013
1.01252148e-006 -4.08969e-013
1.01252539e-006 -4.09945e-013
1.0125293e-006 -4.10189e-013
1.0125332e-006 -4.08725e-013
1.01253711e-006 -4.09701e-013
1.01254102e-006 -4.0848e-013
1.01254492e-006 -4.08725e-013
1.01254883e-006 -4.08969e-013
1.01255273e-006 -4.07504e-013
1.01255664e-006 -4.07992e-013
1.01256055e-006 -4.0848e-013
1.01256445e-006 -4.08236e-013
1.01256836e-006 -4.08969e-013
1.01257227e-006 -4.09213e-013
1.01257617e-006 -4.08725e-013
1.01258008e-006 -4.10434e-013
1.01258398e-006 -4.1141e-013
1.01258789e-006 -4.10922e-013
1.0125918e-006 -4.10678e-013
1.0125957e-006 -4.1141e-013
1.01259961e-006 -4.1141e-013
1.01260352e-006 -4.10678e-013
1.01260742e-006 -4.09945e-013
1.01261133e-006 -4.09213e-013
1.01261523e-006 -4.08725e-013
1.01261914e-006 -4.08725e-013
1.01262305e-006 -4.09945e-013
1.01262695e-006 -4.10922e-013
1.01263086e-006 -4.11166e-013
1.01263477e-006 -4.10434e-013
1.01263867e-006 -4.10434e-013
1.01264258e-006 -4.09457e-013
1.01264648e-006 -4.07992e-013
1.01265039e-006 -4.08725e-013
1.0126543e-006 -4.09213e-013
1.0126582e-006 -4.08236e-013
1.01266211e-006 -4.0848e-013
1.01266602e-006 -4.07992e-013
1.01266992e-006 -4.07504e-013
1.01267383e-006 -4.07748e-013
1.01267773e-006 -4.07504e-013
1.01268164e-006 -4.08969e-013
1.01268555e-006 -4.09213e-013
1.01268945e-006 -4.08725e-013
1.01269336e-006 -4.08236e-013
1.01269727e-006 -4.07504e-013
1.01270117e-006 -4.06283e-013
1.01270508e-006 -4.04574e-013
1.01270898e-006 -4.05551e-013
1.01271289e-006 -4.06039e-013
1.0127168e-006 -4.06527e-013
1.0127207e-006 -4.06039e-013
1.01272461e-006 -4.06527e-013
1.01272852e-006 -4.06771e-013
1.01273242e-006 -4.06039e-013
1.01273633e-006 -4.05307e-013
1.01274023e-006 -4.05551e-013
1.01274414e-006 -4.05307e-013
1.01274805e-006 -4.05795e-013
1.01275195e-006 -4.04818e-013
1.01275586e-006 -4.05063e-013
1.01275977e-006 -4.05063e-013
1.01276367e-006 -4.0433e-013
1.01276758e-006 -4.05063e-013
1.01277148e-006 -4.0433e-013
1.01277539e-006 -4.05063e-013
1.0127793e-006 -4.05551e-013
1.0127832e-006 -4.05063e-013
1.01278711e-006 -4.05063e-013
1.01279102e-006 -4.0433e-013
1.01279492e-006 -4.04818e-013
1.01279883e-006 -4.02621e-013
1.01280273e-006 -4.02133e-013
1.01280664e-006 -4.014e-013
1.01281055e-006 -4.00668e-013
1.01281445e-006 -4.014e-013
1.01281836e-006 -4.01889e-013
1.01282227e-006 -4.01889e-013
1.01282617e-006 -4.02133e-013
1.01283008e-006 -4.01645e-013
1.01283398e-006 -4.03598e-013
1.01283789e-006 -4.02621e-013
1.0128418e-006 -4.02133e-013
1.0128457e-006 -4.02377e-013
1.01284961e-006 -4.01156e-013
1.01285352e-006 -4.02133e-013
1.01285742e-006 -4.02133e-013
1.01286133e-006 -4.03109e-013
1.01286523e-006 -4.04086e-013
1.01286914e-006 -4.02133e-013
1.01287305e-006 -4.02377e-013
1.01287695e-006 -4.014e-013
1.01288086e-006 -4.01156e-013
1.01288477e-006 -4.00912e-013
1.01288867e-006 -4.01645e-013
1.01289258e-006 -4.01156e-013
1.01289648e-006 -4.01889e-013
1.01290039e-006 -4.00668e-013
1.0129043e-006 -3.99691e-013
1.0129082e-006 -3.99203e-013
1.01291211e-006 -4.01156e-013
1.01291602e-006 -3.98959e-013
1.01291992e-006 -3.98959e-013
1.01292383e-006 -4.00424e-013
1.01292773e-006 -4.0018e-013
1.01293164e-006 -4.01156e-013
1.01293555e-006 -4.014e-013
1.01293945e-006 -4.00912e-013
1.01294336e-006 -3.99936e-013
1.01294727e-006 -3.98959e-013
1.01295117e-006 -3.98715e-013
1.01295508e-006 -3.99447e-013
1.01295898e-006 -3.99691e-013
1.01296289e-006 -4.0018e-013
1.0129668e-006 -3.99447e-013
1.0129707e-006 -3.97982e-013
1.01297461e-006 -3.95785e-013
1.01297852e-006 -3.95785e-013
1.01298242e-006 -3.96518e-013
1.01298633e-006 -3.98471e-013
1.01299023e-006 -3.97738e-013
1.01299414e-006 -3.97982e-013
1.01299805e-006 -3.97006e-013
1.01300195e-006 -3.9725e-013
1.01300586e-006 -3.97494e-013
1.01300977e-006 -3.96518e-013
1.01301367e-006 -3.95541e-013
1.01301758e-006 -3.95053e-013
1.01302148e-006 -3.94564e-013
1.01302539e-006 -3.95785e-013
1.0130293e-006 -3.9725e-013
1.0130332e-006 -3.97494e-013
1.01303711e-006 -3.97494e-013
1.01304102e-006 -3.99203e-013
1.01304492e-006 -4.00424e-013
1.01304883e-006 -4.01156e-013
1.01305273e-006 -4.01889e-013
1.01305664e-006 -4.014e-013
1.01306055e-006 -4.02133e-013
1.01306445e-006 -4.01889e-013
1.01306836e-006 -4.01889e-013
1.01307227e-006 -4.02133e-013
1.01307617e-006 -4.01889e-013
1.01308008e-006 -4.01889e-013
1.01308398e-006 -4.01889e-013
1.01308789e-006 -4.014e-013
1.0130918e-006 -4.02377e-013
1.0130957e-006 -4.03354e-013
1.01309961e-006 -4.04086e-013
1.01310352e-006 -4.03598e-013
1.01310742e-006 -4.04574e-013
1.01311133e-006 -4.0433e-013
1.01311523e-006 -4.03842e-013
1.01311914e-006 -4.03598e-013
1.01312305e-006 -4.04086e-013
1.01312695e-006 -4.03842e-013
1.01313086e-006 -4.05307e-013
1.01313477e-006 -4.05063e-013
1.01313867e-006 -4.05551e-013
1.01314258e-006 -4.04574e-013
1.01314648e-006 -4.03109e-013
1.01315039e-006 -4.02621e-013
1.0131543e-006 -4.02377e-013
1.0131582e-006 -4.02865e-013
1.01316211e-006 -4.03109e-013
1.01316602e-006 -4.02865e-013
1.01316992e-006 -4.01889e-013
1.01317383e-006 -4.01156e-013
1.01317773e-006 -4.00424e-013
1.01318164e-006 -4.00424e-013
1.01318555e-006 -3.98959e-013
1.01318945e-006 -3.98715e-013
1.01319336e-006 -3.99691e-013
1.01319727e-006 -3.99691e-013
1.01320117e-006 -3.99691e-013
1.01320508e-006 -3.99447e-013
1.01320898e-006 -3.98959e-013
1.01321289e-006 -3.97738e-013
1.0132168e-006 -3.98715e-013
1.0132207e-006 -3.97982e-013
1.01322461e-006 -4.0018e-013
1.01322852e-006 -4.014e-013
1.01323242e-006 -4.014e-013
1.01323633e-006 -4.014e-013
1.01324023e-006 -4.01645e-013
1.01324414e-006 -4.014e-013
1.01324805e-006 -4.00424e-013
1.01325195e-006 -4.01645e-013
1.01325586e-006 -4.02865e-013
1.01325977e-006 -4.03354e-013
1.01326367e-006 -4.03109e-013
1.01326758e-006 -4.02621e-013
1.01327148e-006 -4.014e-013
1.01327539e-006 -4.01156e-013
1.0132793e-006 -4.00668e-013
1.0132832e-006 -4.01889e-013
1.01328711e-006 -4.02133e-013
1.01329102e-006 -4.0433e-013
1.01329492e-006 -4.06283e-013
1.01329883e-006 -4.07016e-013
1.01330273e-006 -4.07016e-013
1.01330664e-006 -4.05795e-013
1.01331055e-006 -4.06527e-013
1.01331445e-006 -4.0726e-013
1.01331836e-006 -4.07504e-013
1.01332227e-006 -4.08725e-013
1.01332617e-006 -4.09213e-013
1.01333008e-006 -4.10678e-013
1.01333398e-006 -4.10922e-013
1.01333789e-006 -4.1141e-013
1.0133418e-006 -4.10922e-013
1.0133457e-006 -4.12143e-013
1.01334961e-006 -4.1141e-013
1.01335352e-006 -4.10922e-013
1.01335742e-006 -4.09701e-013
1.01336133e-006 -4.10189e-013
1.01336523e-006 -4.09701e-013
1.01336914e-006 -4.07992e-013
1.01337305e-006 -4.08236e-013
1.01337695e-006 -4.07992e-013
1.01338086e-006 -4.07504e-013
1.01338477e-006 -4.06283e-013
1.01338867e-006 -4.05795e-013
1.01339258e-006 -4.05551e-013
1.01339648e-006 -4.05795e-013
1.01340039e-006 -4.05795e-013
1.0134043e-006 -4.06039e-013
1.0134082e-006 -4.06283e-013
1.01341211e-006 -4.04818e-013
1.01341602e-006 -4.02865e-013
1.01341992e-006 -4.03354e-013
1.01342383e-006 -4.02133e-013
1.01342773e-006 -4.02377e-013
1.01343164e-006 -4.02133e-013
1.01343555e-006 -4.01645e-013
1.01343945e-006 -4.02865e-013
1.01344336e-006 -4.04086e-013
1.01344727e-006 -4.03842e-013
1.01345117e-006 -4.02377e-013
1.01345508e-006 -4.014e-013
1.01345898e-006 -4.01645e-013
1.01346289e-006 -4.02377e-013
1.0134668e-006 -4.03598e-013
1.0134707e-006 -4.0433e-013
1.01347461e-006 -4.03842e-013
1.01347852e-006 -4.02865e-013
1.01348242e-006 -4.02865e-013
1.01348633e-006 -4.01889e-013
1.01349023e-006 -4.01645e-013
1.01349414e-006 -4.03598e-013
1.01349805e-006 -4.04086e-013
1.01350195e-006 -4.03842e-013
1.01350586e-006 -4.02133e-013
1.01350977e-006 -4.02133e-013
1.01351367e-006 -4.01156e-013
1.01351758e-006 -4.00424e-013
1.01352148e-006 -3.99936e-013
1.01352539e-006 -3.99936e-013
1.0135293e-006 -3.99447e-013
1.0135332e-006 -4.0018e-013
1.01353711e-006 -4.0018e-013
1.01354102e-006 -4.00912e-013
1.01354492e-006 -3.99936e-013
1.01354883e-006 -3.98715e-013
1.01355273e-006 -3.98471e-013
1.01355664e-006 -3.99936e-013
1.01356055e-006 -4.0018e-013
1.01356445e-006 -4.00424e-013
1.01356836e-006 -4.014e-013
1.01357227e-006 -4.01156e-013
1.01357617e-006 -4.00668e-013
1.01358008e-006 -4.01156e-013
1.01358398e-006 -4.00668e-013
1.01358789e-006 -4.02133e-013
1.0135918e-006 -4.02621e-013
1.0135957e-006 -4.02865e-013
1.01359961e-006 -4.03109e-013
1.01360352e-006 -4.04086e-013
1.01360742e-006 -4.03598e-013
1.01361133e-006 -4.03598e-013
1.01361523e-006 -4.03598e-013
1.01361914e-006 -4.03842e-013
1.01362305e-006 -4.02621e-013
1.01362695e-006 -4.03354e-013
1.01363086e-006 -4.03354e-013
1.01363477e-006 -4.03598e-013
1.01363867e-006 -4.05795e-013
1.01364258e-006 -4.06771e-013
1.01364648e-006 -4.07016e-013
1.01365039e-006 -4.06771e-013
1.0136543e-006 -4.05795e-013
1.0136582e-006 -4.05795e-013
1.01366211e-006 -4.06039e-013
1.01366602e-006 -4.07504e-013
1.01366992e-006 -4.07016e-013
1.01367383e-006 -4.07748e-013
1.01367773e-006 -4.09213e-013
1.01368164e-006 -4.09457e-013
1.01368555e-006 -4.09701e-013
1.01368945e-006 -4.08725e-013
1.01369336e-006 -4.08969e-013
1.01369727e-006 -4.09457e-013
1.01370117e-006 -4.09945e-013
1.01370508e-006 -4.09213e-013
1.01370898e-006 -4.10189e-013
1.01371289e-006 -4.10189e-013
1.0137168e-006 -4.09701e-013
1.0137207e-006 -4.09945e-013
1.01372461e-006 -4.09945e-013
1.01372852e-006 -4.08969e-013
1.01373242e-006 -4.08725e-013
1.01373633e-006 -4.0848e-013
1.01374023e-006 -4.07992e-013
1.01374414e-006 -4.08969e-013
1.01374805e-006 -4.0726e-013
1.01375195e-006 -4.07748e-013
1.01375586e-006 -4.08236e-013
1.01375977e-006 -4.08969e-013
1.01376367e-006 -4.09701e-013
1.01376758e-006 -4.09945e-013
1.01377148e-006 -4.11166e-013
1.01377539e-006 -4.12387e-013
1.0137793e-006 -4.12875e-013
1.0137832e-006 -4.11166e-013
1.01378711e-006 -4.11654e-013
1.01379102e-006 -4.11166e-013
1.01379492e-006 -4.12875e-013
1.01379883e-006 -4.13852e-013
1.01380273e-006 -4.1434e-013
1.01380664e-006 -4.15072e-013
1.01381055e-006 -4.1434e-013
1.01381445e-006 -4.13363e-013
1.01381836e-006 -4.12631e-013
1.01382227e-006 -4.13119e-013
1.01382617e-006 -4.13363e-013
1.01383008e-006 -4.15072e-013
1.01383398e-006 -4.15072e-013
1.01383789e-006 -4.15561e-013
1.0138418e-006 -4.16049e-013
1.0138457e-006 -4.15072e-013
1.01384961e-006 -4.1434e-013
1.01385352e-006 -4.15805e-013
1.01385742e-006 -4.16537e-013
1.01386133e-006 -4.1727e-013
1.01386523e-006 -4.16781e-013
1.01386914e-006 -4.1727e-013
1.01387305e-006 -4.16293e-013
1.01387695e-006 -4.1727e-013
1.01388086e-006 -4.17514e-013
1.01388477e-006 -4.18002e-013
1.01388867e-006 -4.19467e-013
1.01389258e-006 -4.18734e-013
1.01389648e-006 -4.19467e-013
1.01390039e-006 -4.19711e-013
1.0139043e-006 -4.19467e-013
1.0139082e-006 -4.19955e-013
1.01391211e-006 -4.19711e-013
1.01391602e-006 -4.19467e-013
1.01391992e-006 -4.20443e-013
1.01392383e-006 -4.19711e-013
1.01392773e-006 -4.19223e-013
1.01393164e-006 -4.19223e-013
1.01393555e-006 -4.18734e-013
1.01393945e-006 -4.1849e-013
1.01394336e-006 -4.17758e-013
1.01394727e-006 -4.17758e-013
1.01395117e-006 -4.18734e-013
1.01395508e-006 -4.18734e-013
1.01395898e-006 -4.19467e-013
1.01396289e-006 -4.19467e-013
1.0139668e-006 -4.20932e-013
1.0139707e-006 -4.2142e-013
1.01397461e-006 -4.22396e-013
1.01397852e-006 -4.21908e-013
1.01398242e-006 -4.2142e-013
