LECROYSDA100G 46001 Waveform
Segments 1 SegmentSize 5122
Segment TrigTime TimeSinceSegment1
#1 10-Oct-2017 16:31:16 0                 
Time Ampl
1.0077832e-006 -8.52639e-012
1.00778711e-006 -8.53066e-012
1.00779102e-006 -8.53432e-012
1.00779492e-006 -8.53921e-012
1.00779883e-006 -8.54104e-012
1.00780273e-006 -8.54348e-012
1.00780664e-006 -8.54775e-012
1.00781055e-006 -8.55019e-012
1.00781445e-006 -8.55385e-012
1.00781836e-006 -8.55691e-012
1.00782227e-006 -8.56118e-012
1.00782617e-006 -8.56728e-012
1.00783008e-006 -8.574e-012
1.00783398e-006 -8.58071e-012
1.00783789e-006 -8.5862e-012
1.0078418e-006 -8.58987e-012
1.0078457e-006 -8.59231e-012
1.00784961e-006 -8.59475e-012
1.00785352e-006 -8.59902e-012
1.00785742e-006 -8.60329e-012
1.00786133e-006 -8.61062e-012
1.00786523e-006 -8.61733e-012
1.00786914e-006 -8.6216e-012
1.00787305e-006 -8.62588e-012
1.00787695e-006 -8.63015e-012
1.00788086e-006 -8.63259e-012
1.00788477e-006 -8.63747e-012
1.00788867e-006 -8.64358e-012
1.00789258e-006 -8.65212e-012
1.00789648e-006 -8.65761e-012
1.00790039e-006 -8.66372e-012
1.0079043e-006 -8.67104e-012
1.0079082e-006 -8.67715e-012
1.00791211e-006 -8.68325e-012
1.00791602e-006 -8.68935e-012
1.00791992e-006 -8.69363e-012
1.00792383e-006 -8.69851e-012
1.00792773e-006 -8.704e-012
1.00793164e-006 -8.70888e-012
1.00793555e-006 -8.7156e-012
1.00793945e-006 -8.72109e-012
1.00794336e-006 -8.7278e-012
1.00794727e-006 -8.7333e-012
1.00795117e-006 -8.73757e-012
1.00795508e-006 -8.74306e-012
1.00795898e-006 -8.75161e-012
1.00796289e-006 -8.75771e-012
1.0079668e-006 -8.76321e-012
1.0079707e-006 -8.76992e-012
1.00797461e-006 -8.77663e-012
1.00797852e-006 -8.78091e-012
1.00798242e-006 -8.7864e-012
1.00798633e-006 -8.78945e-012
1.00799023e-006 -8.79555e-012
1.00799414e-006 -8.80349e-012
1.00799805e-006 -8.80898e-012
1.00800195e-006 -8.81325e-012
1.00800586e-006 -8.81936e-012
1.00800977e-006 -8.82302e-012
1.00801367e-006 -8.82607e-012
1.00801758e-006 -8.83034e-012
1.00802148e-006 -8.83584e-012
1.00802539e-006 -8.8395e-012
1.0080293e-006 -8.84743e-012
1.0080332e-006 -8.85293e-012
1.00803711e-006 -8.8572e-012
1.00804102e-006 -8.86025e-012
1.00804492e-006 -8.86574e-012
1.00804883e-006 -8.86819e-012
1.00805273e-006 -8.87368e-012
1.00805664e-006 -8.87734e-012
1.00806055e-006 -8.881e-012
1.00806445e-006 -8.88405e-012
1.00806836e-006 -8.88955e-012
1.00807227e-006 -8.89504e-012
1.00807617e-006 -8.8987e-012
1.00808008e-006 -8.90359e-012
1.00808398e-006 -8.90664e-012
1.00808789e-006 -8.91152e-012
1.0080918e-006 -8.91457e-012
1.0080957e-006 -8.91701e-012
1.00809961e-006 -8.91946e-012
1.00810352e-006 -8.9219e-012
1.00810742e-006 -8.92556e-012
1.00811133e-006 -8.928e-012
1.00811523e-006 -8.92983e-012
1.00811914e-006 -8.93166e-012
1.00812305e-006 -8.9341e-012
1.00812695e-006 -8.93593e-012
1.00813086e-006 -8.93654e-012
1.00813477e-006 -8.93838e-012
1.00813867e-006 -8.94021e-012
1.00814258e-006 -8.94265e-012
1.00814648e-006 -8.94265e-012
1.00815039e-006 -8.94509e-012
1.0081543e-006 -8.94631e-012
1.0081582e-006 -8.94753e-012
1.00816211e-006 -8.94875e-012
1.00816602e-006 -8.95058e-012
1.00816992e-006 -8.94753e-012
1.00817383e-006 -8.94631e-012
1.00817773e-006 -8.94692e-012
1.00818164e-006 -8.94753e-012
1.00818555e-006 -8.94753e-012
1.00818945e-006 -8.94753e-012
1.00819336e-006 -8.94875e-012
1.00819727e-006 -8.95058e-012
1.00820117e-006 -8.94692e-012
1.00820508e-006 -8.94631e-012
1.00820898e-006 -8.94509e-012
1.00821289e-006 -8.94448e-012
1.0082168e-006 -8.94387e-012
1.0082207e-006 -8.94265e-012
1.00822461e-006 -8.94204e-012
1.00822852e-006 -8.94082e-012
1.00823242e-006 -8.94082e-012
1.00823633e-006 -8.9396e-012
1.00824023e-006 -8.93838e-012
1.00824414e-006 -8.93654e-012
1.00824805e-006 -8.93532e-012
1.00825195e-006 -8.93349e-012
1.00825586e-006 -8.93227e-012
1.00825977e-006 -8.92983e-012
1.00826367e-006 -8.92861e-012
1.00826758e-006 -8.92617e-012
1.00827148e-006 -8.92495e-012
1.00827539e-006 -8.92068e-012
1.0082793e-006 -8.91579e-012
1.0082832e-006 -8.91274e-012
1.00828711e-006 -8.9103e-012
1.00829102e-006 -8.90664e-012
1.00829492e-006 -8.90298e-012
1.00829883e-006 -8.89931e-012
1.00830273e-006 -8.89626e-012
1.00830664e-006 -8.89199e-012
1.00831055e-006 -8.88955e-012
1.00831445e-006 -8.88589e-012
1.00831836e-006 -8.88039e-012
1.00832227e-006 -8.87551e-012
1.00832617e-006 -8.87063e-012
1.00833008e-006 -8.86635e-012
1.00833398e-006 -8.8633e-012
1.00833789e-006 -8.85903e-012
1.0083418e-006 -8.85537e-012
1.0083457e-006 -8.85171e-012
1.00834961e-006 -8.84926e-012
1.00835352e-006 -8.84438e-012
1.00835742e-006 -8.84011e-012
1.00836133e-006 -8.83523e-012
1.00836523e-006 -8.83034e-012
1.00836914e-006 -8.82546e-012
1.00837305e-006 -8.82119e-012
1.00837695e-006 -8.81447e-012
1.00838086e-006 -8.8102e-012
1.00838477e-006 -8.8041e-012
1.00838867e-006 -8.79738e-012
1.00839258e-006 -8.79067e-012
1.00839648e-006 -8.78701e-012
1.00840039e-006 -8.78152e-012
1.0084043e-006 -8.77785e-012
1.0084082e-006 -8.77419e-012
1.00841211e-006 -8.77053e-012
1.00841602e-006 -8.76626e-012
1.00841992e-006 -8.76015e-012
1.00842383e-006 -8.75222e-012
1.00842773e-006 -8.74734e-012
1.00843164e-006 -8.74367e-012
1.00843555e-006 -8.73818e-012
1.00843945e-006 -8.73574e-012
1.00844336e-006 -8.73269e-012
1.00844727e-006 -8.72719e-012
1.00845117e-006 -8.72048e-012
1.00845508e-006 -8.7156e-012
1.00845898e-006 -8.71133e-012
1.00846289e-006 -8.70461e-012
1.0084668e-006 -8.70034e-012
1.0084707e-006 -8.69546e-012
1.00847461e-006 -8.69057e-012
1.00847852e-006 -8.68325e-012
1.00848242e-006 -8.67715e-012
1.00848633e-006 -8.67104e-012
1.00849023e-006 -8.66494e-012
1.00849414e-006 -8.66006e-012
1.00849805e-006 -8.65395e-012
1.00850195e-006 -8.64602e-012
1.00850586e-006 -8.64175e-012
1.00850977e-006 -8.63747e-012
1.00851367e-006 -8.63381e-012
1.00851758e-006 -8.62954e-012
1.00852148e-006 -8.62527e-012
1.00852539e-006 -8.61977e-012
1.0085293e-006 -8.6155e-012
1.0085332e-006 -8.61184e-012
1.00853711e-006 -8.60818e-012
1.00854102e-006 -8.60207e-012
1.00854492e-006 -8.59658e-012
1.00854883e-006 -8.59231e-012
1.00855273e-006 -8.58742e-012
1.00855664e-006 -8.58376e-012
1.00856055e-006 -8.58071e-012
1.00856445e-006 -8.57461e-012
1.00856836e-006 -8.57033e-012
1.00857227e-006 -8.5685e-012
1.00857617e-006 -8.56362e-012
1.00858008e-006 -8.56179e-012
1.00858398e-006 -8.55752e-012
1.00858789e-006 -8.5563e-012
1.0085918e-006 -8.55202e-012
1.0085957e-006 -8.54714e-012
1.00859961e-006 -8.54409e-012
1.00860352e-006 -8.53982e-012
1.00860742e-006 -8.53615e-012
1.00861133e-006 -8.53371e-012
1.00861523e-006 -8.53249e-012
1.00861914e-006 -8.53249e-012
1.00862305e-006 -8.53066e-012
1.00862695e-006 -8.52761e-012
1.00863086e-006 -8.52578e-012
1.00863477e-006 -8.52273e-012
1.00863867e-006 -8.51967e-012
1.00864258e-006 -8.51784e-012
1.00864648e-006 -8.51784e-012
1.00865039e-006 -8.51662e-012
1.0086543e-006 -8.51479e-012
1.0086582e-006 -8.51296e-012
1.00866211e-006 -8.50991e-012
1.00866602e-006 -8.5093e-012
1.00866992e-006 -8.50808e-012
1.00867383e-006 -8.50747e-012
1.00867773e-006 -8.50686e-012
1.00868164e-006 -8.50442e-012
1.00868555e-006 -8.5032e-012
1.00868945e-006 -8.5032e-012
1.00869336e-006 -8.5032e-012
1.00869727e-006 -8.50381e-012
1.00870117e-006 -8.50381e-012
1.00870508e-006 -8.50197e-012
1.00870898e-006 -8.50197e-012
1.00871289e-006 -8.50075e-012
1.0087168e-006 -8.50136e-012
1.0087207e-006 -8.50197e-012
1.00872461e-006 -8.50258e-012
1.00872852e-006 -8.5032e-012
1.00873242e-006 -8.50503e-012
1.00873633e-006 -8.50564e-012
1.00874023e-006 -8.50747e-012
1.00874414e-006 -8.50869e-012
1.00874805e-006 -8.50808e-012
1.00875195e-006 -8.50808e-012
1.00875586e-006 -8.50686e-012
1.00875977e-006 -8.50686e-012
1.00876367e-006 -8.50747e-012
1.00876758e-006 -8.50991e-012
1.00877148e-006 -8.51357e-012
1.00877539e-006 -8.51723e-012
1.0087793e-006 -8.51723e-012
1.0087832e-006 -8.51906e-012
1.00878711e-006 -8.5209e-012
1.00879102e-006 -8.52395e-012
1.00879492e-006 -8.52578e-012
1.00879883e-006 -8.52761e-012
1.00880273e-006 -8.52761e-012
1.00880664e-006 -8.52944e-012
1.00881055e-006 -8.53127e-012
1.00881445e-006 -8.53249e-012
1.00881836e-006 -8.53676e-012
1.00882227e-006 -8.53799e-012
1.00882617e-006 -8.53921e-012
1.00883008e-006 -8.54104e-012
1.00883398e-006 -8.54348e-012
1.00883789e-006 -8.54531e-012
1.0088418e-006 -8.54653e-012
1.0088457e-006 -8.54958e-012
1.00884961e-006 -8.55385e-012
1.00885352e-006 -8.55813e-012
1.00885742e-006 -8.55935e-012
1.00886133e-006 -8.56362e-012
1.00886523e-006 -8.56667e-012
1.00886914e-006 -8.56972e-012
1.00887305e-006 -8.57583e-012
1.00887695e-006 -8.58132e-012
1.00888086e-006 -8.58498e-012
1.00888477e-006 -8.59048e-012
1.00888867e-006 -8.59414e-012
1.00889258e-006 -8.59719e-012
1.00889648e-006 -8.60207e-012
1.00890039e-006 -8.60696e-012
1.0089043e-006 -8.61123e-012
1.0089082e-006 -8.6155e-012
1.00891211e-006 -8.61916e-012
1.00891602e-006 -8.61977e-012
1.00891992e-006 -8.62466e-012
1.00892383e-006 -8.62832e-012
1.00892773e-006 -8.63381e-012
1.00893164e-006 -8.63869e-012
1.00893555e-006 -8.64297e-012
1.00893945e-006 -8.64907e-012
1.00894336e-006 -8.65456e-012
1.00894727e-006 -8.65761e-012
1.00895117e-006 -8.66311e-012
1.00895508e-006 -8.66738e-012
1.00895898e-006 -8.67165e-012
1.00896289e-006 -8.67654e-012
1.0089668e-006 -8.67959e-012
1.0089707e-006 -8.68447e-012
1.00897461e-006 -8.69057e-012
1.00897852e-006 -8.69546e-012
1.00898242e-006 -8.6979e-012
1.00898633e-006 -8.70278e-012
1.00899023e-006 -8.70827e-012
1.00899414e-006 -8.71133e-012
1.00899805e-006 -8.71499e-012
1.00900195e-006 -8.7156e-012
1.00900586e-006 -8.71926e-012
1.00900977e-006 -8.72414e-012
1.00901367e-006 -8.72658e-012
1.00901758e-006 -8.73147e-012
1.00902148e-006 -8.73635e-012
1.00902539e-006 -8.73879e-012
1.0090293e-006 -8.74367e-012
1.0090332e-006 -8.74673e-012
1.00903711e-006 -8.751e-012
1.00904102e-006 -8.75405e-012
1.00904492e-006 -8.75771e-012
1.00904883e-006 -8.76321e-012
1.00905273e-006 -8.76504e-012
1.00905664e-006 -8.77053e-012
1.00906055e-006 -8.77419e-012
1.00906445e-006 -8.77602e-012
1.00906836e-006 -8.77785e-012
1.00907227e-006 -8.77968e-012
1.00907617e-006 -8.78029e-012
1.00908008e-006 -8.78335e-012
1.00908398e-006 -8.78823e-012
1.00908789e-006 -8.7925e-012
1.0090918e-006 -8.79555e-012
1.0090957e-006 -8.79738e-012
1.00909961e-006 -8.80044e-012
1.00910352e-006 -8.80288e-012
1.00910742e-006 -8.80654e-012
1.00911133e-006 -8.80837e-012
1.00911523e-006 -8.81203e-012
1.00911914e-006 -8.81386e-012
1.00912305e-006 -8.81692e-012
1.00912695e-006 -8.81997e-012
1.00913086e-006 -8.82424e-012
1.00913477e-006 -8.82424e-012
1.00913867e-006 -8.82851e-012
1.00914258e-006 -8.82973e-012
1.00914648e-006 -8.83217e-012
1.00915039e-006 -8.83584e-012
1.0091543e-006 -8.8395e-012
1.0091582e-006 -8.84011e-012
1.00916211e-006 -8.84255e-012
1.00916602e-006 -8.8456e-012
1.00916992e-006 -8.84804e-012
1.00917383e-006 -8.84865e-012
1.00917773e-006 -8.85171e-012
1.00918164e-006 -8.85354e-012
1.00918555e-006 -8.85598e-012
1.00918945e-006 -8.8572e-012
1.00919336e-006 -8.85842e-012
1.00919727e-006 -8.8572e-012
1.00920117e-006 -8.85842e-012
1.00920508e-006 -8.85842e-012
1.00920898e-006 -8.86025e-012
1.00921289e-006 -8.86086e-012
1.0092168e-006 -8.85842e-012
1.0092207e-006 -8.86086e-012
1.00922461e-006 -8.86025e-012
1.00922852e-006 -8.85842e-012
1.00923242e-006 -8.85903e-012
1.00923633e-006 -8.85903e-012
1.00924023e-006 -8.85659e-012
1.00924414e-006 -8.85537e-012
1.00924805e-006 -8.85476e-012
1.00925195e-006 -8.85537e-012
1.00925586e-006 -8.85415e-012
1.00925977e-006 -8.85232e-012
1.00926367e-006 -8.85171e-012
1.00926758e-006 -8.84804e-012
1.00927148e-006 -8.84621e-012
1.00927539e-006 -8.8456e-012
1.0092793e-006 -8.84377e-012
1.0092832e-006 -8.84133e-012
1.00928711e-006 -8.84133e-012
1.00929102e-006 -8.8395e-012
1.00929492e-006 -8.83767e-012
1.00929883e-006 -8.83584e-012
1.00930273e-006 -8.83523e-012
1.00930664e-006 -8.83217e-012
1.00931055e-006 -8.83156e-012
1.00931445e-006 -8.82729e-012
1.00931836e-006 -8.82424e-012
1.00932227e-006 -8.82241e-012
1.00932617e-006 -8.81875e-012
1.00933008e-006 -8.8157e-012
1.00933398e-006 -8.81325e-012
1.00933789e-006 -8.80898e-012
1.0093418e-006 -8.80715e-012
1.0093457e-006 -8.80593e-012
1.00934961e-006 -8.80288e-012
1.00935352e-006 -8.79738e-012
1.00935742e-006 -8.79494e-012
1.00936133e-006 -8.79006e-012
1.00936523e-006 -8.78701e-012
1.00936914e-006 -8.78335e-012
1.00937305e-006 -8.77907e-012
1.00937695e-006 -8.77724e-012
1.00938086e-006 -8.77297e-012
1.00938477e-006 -8.76992e-012
1.00938867e-006 -8.76504e-012
1.00939258e-006 -8.76076e-012
1.00939648e-006 -8.75588e-012
1.00940039e-006 -8.75405e-012
1.0094043e-006 -8.74978e-012
1.0094082e-006 -8.74673e-012
1.00941211e-006 -8.74245e-012
1.00941602e-006 -8.73879e-012
1.00941992e-006 -8.73574e-012
1.00942383e-006 -8.73147e-012
1.00942773e-006 -8.72719e-012
1.00943164e-006 -8.72414e-012
1.00943555e-006 -8.71987e-012
1.00943945e-006 -8.71682e-012
1.00944336e-006 -8.71194e-012
1.00944727e-006 -8.70827e-012
1.00945117e-006 -8.70522e-012
1.00945508e-006 -8.70095e-012
1.00945898e-006 -8.69729e-012
1.00946289e-006 -8.69179e-012
1.0094668e-006 -8.68691e-012
1.0094707e-006 -8.68264e-012
1.00947461e-006 -8.67654e-012
1.00947852e-006 -8.67226e-012
1.00948242e-006 -8.66738e-012
1.00948633e-006 -8.66311e-012
1.00949023e-006 -8.65761e-012
1.00949414e-006 -8.65456e-012
1.00949805e-006 -8.65029e-012
1.00950195e-006 -8.64724e-012
1.00950586e-006 -8.64113e-012
1.00950977e-006 -8.63686e-012
1.00951367e-006 -8.63442e-012
1.00951758e-006 -8.63137e-012
1.00952148e-006 -8.62771e-012
1.00952539e-006 -8.62404e-012
1.0095293e-006 -8.61916e-012
1.0095332e-006 -8.61123e-012
1.00953711e-006 -8.60512e-012
1.00954102e-006 -8.60024e-012
1.00954492e-006 -8.5978e-012
1.00954883e-006 -8.59353e-012
1.00955273e-006 -8.58864e-012
1.00955664e-006 -8.58681e-012
1.00956055e-006 -8.58315e-012
1.00956445e-006 -8.57949e-012
1.00956836e-006 -8.57522e-012
1.00957227e-006 -8.57155e-012
1.00957617e-006 -8.56728e-012
1.00958008e-006 -8.56423e-012
1.00958398e-006 -8.5624e-012
1.00958789e-006 -8.55813e-012
1.0095918e-006 -8.55385e-012
1.0095957e-006 -8.55141e-012
1.00959961e-006 -8.54714e-012
1.00960352e-006 -8.5447e-012
1.00960742e-006 -8.54348e-012
1.00961133e-006 -8.53982e-012
1.00961523e-006 -8.53676e-012
1.00961914e-006 -8.5331e-012
1.00962305e-006 -8.53127e-012
1.00962695e-006 -8.52883e-012
1.00963086e-006 -8.527e-012
1.00963477e-006 -8.52273e-012
1.00963867e-006 -8.52029e-012
1.00964258e-006 -8.51723e-012
1.00964648e-006 -8.51662e-012
1.00965039e-006 -8.51357e-012
1.0096543e-006 -8.51052e-012
1.0096582e-006 -8.5093e-012
1.00966211e-006 -8.50869e-012
1.00966602e-006 -8.50808e-012
1.00966992e-006 -8.50564e-012
1.00967383e-006 -8.50442e-012
1.00967773e-006 -8.49953e-012
1.00968164e-006 -8.49892e-012
1.00968555e-006 -8.49587e-012
1.00968945e-006 -8.49404e-012
1.00969336e-006 -8.49282e-012
1.00969727e-006 -8.49099e-012
1.00970117e-006 -8.48916e-012
1.00970508e-006 -8.48733e-012
1.00970898e-006 -8.48672e-012
1.00971289e-006 -8.48611e-012
1.0097168e-006 -8.48488e-012
1.0097207e-006 -8.48488e-012
1.00972461e-006 -8.48244e-012
1.00972852e-006 -8.48183e-012
1.00973242e-006 -8.48305e-012
1.00973633e-006 -8.48244e-012
1.00974023e-006 -8.48244e-012
1.00974414e-006 -8.48305e-012
1.00974805e-006 -8.48305e-012
1.00975195e-006 -8.48366e-012
1.00975586e-006 -8.48305e-012
1.00975977e-006 -8.48244e-012
1.00976367e-006 -8.48183e-012
1.00976758e-006 -8.48366e-012
1.00977148e-006 -8.4855e-012
1.00977539e-006 -8.4855e-012
1.0097793e-006 -8.48488e-012
1.0097832e-006 -8.48427e-012
1.00978711e-006 -8.4855e-012
1.00979102e-006 -8.48488e-012
1.00979492e-006 -8.48611e-012
1.00979883e-006 -8.48488e-012
1.00980273e-006 -8.48611e-012
1.00980664e-006 -8.48733e-012
1.00981055e-006 -8.48672e-012
1.00981445e-006 -8.49099e-012
1.00981836e-006 -8.49221e-012
1.00982227e-006 -8.49404e-012
1.00982617e-006 -8.49831e-012
1.00983008e-006 -8.50075e-012
1.00983398e-006 -8.5032e-012
1.00983789e-006 -8.50381e-012
1.0098418e-006 -8.50747e-012
1.0098457e-006 -8.50991e-012
1.00984961e-006 -8.51235e-012
1.00985352e-006 -8.51479e-012
1.00985742e-006 -8.51662e-012
1.00986133e-006 -8.51906e-012
1.00986523e-006 -8.51967e-012
1.00986914e-006 -8.52212e-012
1.00987305e-006 -8.52578e-012
1.00987695e-006 -8.52822e-012
1.00988086e-006 -8.53066e-012
1.00988477e-006 -8.53432e-012
1.00988867e-006 -8.53799e-012
1.00989258e-006 -8.54104e-012
1.00989648e-006 -8.54348e-012
1.00990039e-006 -8.54714e-012
1.0099043e-006 -8.55019e-012
1.0099082e-006 -8.55569e-012
1.00991211e-006 -8.55874e-012
1.00991602e-006 -8.56362e-012
1.00991992e-006 -8.56667e-012
1.00992383e-006 -8.57217e-012
1.00992773e-006 -8.57522e-012
1.00993164e-006 -8.57949e-012
1.00993555e-006 -8.58315e-012
1.00993945e-006 -8.5862e-012
1.00994336e-006 -8.58987e-012
1.00994727e-006 -8.59292e-012
1.00995117e-006 -8.59414e-012
1.00995508e-006 -8.59963e-012
1.00995898e-006 -8.60146e-012
1.00996289e-006 -8.60512e-012
1.0099668e-006 -8.60757e-012
1.0099707e-006 -8.61062e-012
1.00997461e-006 -8.61123e-012
1.00997852e-006 -8.6155e-012
1.00998242e-006 -8.61855e-012
1.00998633e-006 -8.6216e-012
1.00999023e-006 -8.6271e-012
1.00999414e-006 -8.62954e-012
1.00999805e-006 -8.63259e-012
1.01000195e-006 -8.63625e-012
1.01000586e-006 -8.6393e-012
1.01000977e-006 -8.64113e-012
1.01001367e-006 -8.6448e-012
1.01001758e-006 -8.6509e-012
1.01002148e-006 -8.65395e-012
1.01002539e-006 -8.65822e-012
1.0100293e-006 -8.66189e-012
1.0100332e-006 -8.66433e-012
1.01003711e-006 -8.66677e-012
1.01004102e-006 -8.66982e-012
1.01004492e-006 -8.67226e-012
1.01004883e-006 -8.67592e-012
1.01005273e-006 -8.68142e-012
1.01005664e-006 -8.68203e-012
1.01006055e-006 -8.68508e-012
1.01006445e-006 -8.68691e-012
1.01006836e-006 -8.68874e-012
1.01007227e-006 -8.69179e-012
1.01007617e-006 -8.69424e-012
1.01008008e-006 -8.69851e-012
1.01008398e-006 -8.70339e-012
1.01008789e-006 -8.70827e-012
1.0100918e-006 -8.71194e-012
1.0100957e-006 -8.71255e-012
1.01009961e-006 -8.71499e-012
1.01010352e-006 -8.71682e-012
1.01010742e-006 -8.71865e-012
1.01011133e-006 -8.7217e-012
1.01011523e-006 -8.72292e-012
1.01011914e-006 -8.72597e-012
1.01012305e-006 -8.72964e-012
1.01012695e-006 -8.73086e-012
1.01013086e-006 -8.73269e-012
1.01013477e-006 -8.73513e-012
1.01013867e-006 -8.73452e-012
1.01014258e-006 -8.73696e-012
1.01014648e-006 -8.74001e-012
1.01015039e-006 -8.74184e-012
1.0101543e-006 -8.74367e-012
1.0101582e-006 -8.74489e-012
1.01016211e-006 -8.74795e-012
1.01016602e-006 -8.74978e-012
1.01016992e-006 -8.75222e-012
1.01017383e-006 -8.75405e-012
1.01017773e-006 -8.75466e-012
1.01018164e-006 -8.75588e-012
1.01018555e-006 -8.75954e-012
1.01018945e-006 -8.76015e-012
1.01019336e-006 -8.76137e-012
1.01019727e-006 -8.76443e-012
1.01020117e-006 -8.76565e-012
1.01020508e-006 -8.7687e-012
1.01020898e-006 -8.77053e-012
1.01021289e-006 -8.77053e-012
1.0102168e-006 -8.77175e-012
1.0102207e-006 -8.77236e-012
1.01022461e-006 -8.77419e-012
1.01022852e-006 -8.7748e-012
1.01023242e-006 -8.7748e-012
1.01023633e-006 -8.77602e-012
1.01024023e-006 -8.77419e-012
1.01024414e-006 -8.77541e-012
1.01024805e-006 -8.77419e-012
1.01025195e-006 -8.77419e-012
1.01025586e-006 -8.77419e-012
1.01025977e-006 -8.77419e-012
1.01026367e-006 -8.7748e-012
1.01026758e-006 -8.77419e-012
1.01027148e-006 -8.77358e-012
1.01027539e-006 -8.77297e-012
1.0102793e-006 -8.77236e-012
1.0102832e-006 -8.77175e-012
1.01028711e-006 -8.76931e-012
1.01029102e-006 -8.76931e-012
1.01029492e-006 -8.76931e-012
1.01029883e-006 -8.7687e-012
1.01030273e-006 -8.76626e-012
1.01030664e-006 -8.76504e-012
1.01031055e-006 -8.76321e-012
1.01031445e-006 -8.76076e-012
1.01031836e-006 -8.76198e-012
1.01032227e-006 -8.76076e-012
1.01032617e-006 -8.75893e-012
1.01033008e-006 -8.7571e-012
1.01033398e-006 -8.75527e-012
1.01033789e-006 -8.75283e-012
1.0103418e-006 -8.75161e-012
1.0103457e-006 -8.74856e-012
1.01034961e-006 -8.74673e-012
1.01035352e-006 -8.74917e-012
1.01035742e-006 -8.74612e-012
1.01036133e-006 -8.74428e-012
1.01036523e-006 -8.74184e-012
1.01036914e-006 -8.73818e-012
1.01037305e-006 -8.73574e-012
1.01037695e-006 -8.73391e-012
1.01038086e-006 -8.73208e-012
1.01038477e-006 -8.72842e-012
1.01038867e-006 -8.72658e-012
1.01039258e-006 -8.72231e-012
1.01039648e-006 -8.71987e-012
1.01040039e-006 -8.71743e-012
1.0104043e-006 -8.71255e-012
1.0104082e-006 -8.7101e-012
1.01041211e-006 -8.70827e-012
1.01041602e-006 -8.70583e-012
1.01041992e-006 -8.704e-012
1.01042383e-006 -8.70156e-012
1.01042773e-006 -8.70034e-012
1.01043164e-006 -8.69729e-012
1.01043555e-006 -8.69424e-012
1.01043945e-006 -8.69118e-012
1.01044336e-006 -8.6863e-012
1.01044727e-006 -8.68142e-012
1.01045117e-006 -8.67959e-012
1.01045508e-006 -8.67837e-012
1.01045898e-006 -8.67654e-012
1.01046289e-006 -8.67409e-012
1.0104668e-006 -8.67043e-012
1.0104707e-006 -8.66738e-012
1.01047461e-006 -8.66311e-012
1.01047852e-006 -8.66067e-012
1.01048242e-006 -8.65761e-012
1.01048633e-006 -8.65456e-012
1.01049023e-006 -8.6509e-012
1.01049414e-006 -8.64724e-012
1.01049805e-006 -8.64297e-012
1.01050195e-006 -8.63991e-012
1.01050586e-006 -8.63625e-012
1.01050977e-006 -8.63137e-012
1.01051367e-006 -8.62588e-012
1.01051758e-006 -8.62099e-012
1.01052148e-006 -8.61733e-012
1.01052539e-006 -8.61245e-012
1.0105293e-006 -8.60879e-012
1.0105332e-006 -8.60696e-012
1.01053711e-006 -8.60268e-012
1.01054102e-006 -8.59963e-012
1.01054492e-006 -8.59658e-012
1.01054883e-006 -8.59231e-012
1.01055273e-006 -8.58864e-012
1.01055664e-006 -8.58681e-012
1.01056055e-006 -8.58315e-012
1.01056445e-006 -8.58254e-012
1.01056836e-006 -8.57949e-012
1.01057227e-006 -8.57644e-012
1.01057617e-006 -8.57278e-012
1.01058008e-006 -8.56728e-012
1.01058398e-006 -8.56423e-012
1.01058789e-006 -8.56179e-012
1.0105918e-006 -8.55996e-012
1.0105957e-006 -8.55691e-012
1.01059961e-006 -8.55446e-012
1.01060352e-006 -8.55141e-012
1.01060742e-006 -8.54897e-012
1.01061133e-006 -8.54592e-012
1.01061523e-006 -8.54165e-012
1.01061914e-006 -8.5386e-012
1.01062305e-006 -8.53493e-012
1.01062695e-006 -8.53066e-012
1.01063086e-006 -8.52639e-012
1.01063477e-006 -8.52395e-012
1.01063867e-006 -8.52334e-012
1.01064258e-006 -8.5209e-012
1.01064648e-006 -8.51906e-012
1.01065039e-006 -8.51662e-012
1.0106543e-006 -8.51296e-012
1.0106582e-006 -8.5093e-012
1.01066211e-006 -8.50686e-012
1.01066602e-006 -8.50381e-012
1.01066992e-006 -8.50136e-012
1.01067383e-006 -8.49831e-012
1.01067773e-006 -8.49709e-012
1.01068164e-006 -8.49831e-012
1.01068555e-006 -8.4977e-012
1.01068945e-006 -8.49587e-012
1.01069336e-006 -8.49343e-012
1.01069727e-006 -8.49038e-012
1.01070117e-006 -8.48672e-012
1.01070508e-006 -8.48611e-012
1.01070898e-006 -8.48366e-012
1.01071289e-006 -8.48183e-012
1.0107168e-006 -8.48e-012
1.0107207e-006 -8.47756e-012
1.01072461e-006 -8.47756e-012
1.01072852e-006 -8.47573e-012
1.01073242e-006 -8.4739e-012
1.01073633e-006 -8.47268e-012
1.01074023e-006 -8.47085e-012
1.01074414e-006 -8.47024e-012
1.01074805e-006 -8.47268e-012
1.01075195e-006 -8.47085e-012
1.01075586e-006 -8.47207e-012
1.01075977e-006 -8.47207e-012
1.01076367e-006 -8.47085e-012
1.01076758e-006 -8.46963e-012
1.01077148e-006 -8.47146e-012
1.01077539e-006 -8.47268e-012
1.0107793e-006 -8.47268e-012
1.0107832e-006 -8.47268e-012
1.01078711e-006 -8.4739e-012
1.01079102e-006 -8.47695e-012
1.01079492e-006 -8.47512e-012
1.01079883e-006 -8.47573e-012
