LECROYSDA100G 46001 Waveform
Segments 1 SegmentSize 5122
Segment TrigTime TimeSinceSegment1
#1 10-Oct-2017 16:45:06 0                 
Time Ampl
1.0140332e-006 1.25176e-012
1.01403711e-006 1.25261e-012
1.01404102e-006 1.25285e-012
1.01404492e-006 1.2531e-012
1.01404883e-006 1.25395e-012
1.01405273e-006 1.25554e-012
1.01405664e-006 1.25749e-012
1.01406055e-006 1.25871e-012
1.01406445e-006 1.25993e-012
1.01406836e-006 1.25871e-012
1.01407227e-006 1.25871e-012
1.01407617e-006 1.25981e-012
1.01408008e-006 1.26091e-012
1.01408398e-006 1.2625e-012
1.01408789e-006 1.26384e-012
1.0140918e-006 1.26457e-012
1.0140957e-006 1.2636e-012
1.01409961e-006 1.26628e-012
1.01410352e-006 1.26653e-012
1.01410742e-006 1.2664e-012
1.01411133e-006 1.26531e-012
1.01411523e-006 1.26653e-012
1.01411914e-006 1.2675e-012
1.01412305e-006 1.26872e-012
1.01412695e-006 1.27007e-012
1.01413086e-006 1.26909e-012
1.01413477e-006 1.26799e-012
1.01413867e-006 1.26726e-012
1.01414258e-006 1.26787e-012
1.01414648e-006 1.26689e-012
1.01415039e-006 1.26604e-012
1.0141543e-006 1.26616e-012
1.0141582e-006 1.26701e-012
1.01416211e-006 1.26677e-012
1.01416602e-006 1.26604e-012
1.01416992e-006 1.26567e-012
1.01417383e-006 1.26531e-012
1.01417773e-006 1.26604e-012
1.01418164e-006 1.26616e-012
1.01418555e-006 1.26531e-012
1.01418945e-006 1.26567e-012
1.01419336e-006 1.26653e-012
1.01419727e-006 1.26726e-012
1.01420117e-006 1.26848e-012
1.01420508e-006 1.26885e-012
1.01420898e-006 1.26787e-012
1.01421289e-006 1.26799e-012
1.0142168e-006 1.26677e-012
1.0142207e-006 1.26677e-012
1.01422461e-006 1.26836e-012
1.01422852e-006 1.26897e-012
1.01423242e-006 1.26946e-012
1.01423633e-006 1.27117e-012
1.01424023e-006 1.27153e-012
1.01424414e-006 1.27178e-012
1.01424805e-006 1.27153e-012
1.01425195e-006 1.27373e-012
1.01425586e-006 1.27434e-012
1.01425977e-006 1.27251e-012
1.01426367e-006 1.27214e-012
1.01426758e-006 1.27153e-012
1.01427148e-006 1.27153e-012
1.01427539e-006 1.27422e-012
1.0142793e-006 1.2758e-012
1.0142832e-006 1.27861e-012
1.01428711e-006 1.27812e-012
1.01429102e-006 1.27995e-012
1.01429492e-006 1.28081e-012
1.01429883e-006 1.28154e-012
1.01430273e-006 1.28044e-012
1.01430664e-006 1.27922e-012
1.01431055e-006 1.28032e-012
1.01431445e-006 1.27995e-012
1.01431836e-006 1.28105e-012
1.01432227e-006 1.28093e-012
1.01432617e-006 1.27947e-012
1.01433008e-006 1.28044e-012
1.01433398e-006 1.2802e-012
1.01433789e-006 1.27995e-012
1.0143418e-006 1.28142e-012
1.0143457e-006 1.28276e-012
1.01434961e-006 1.28227e-012
1.01435352e-006 1.28313e-012
1.01435742e-006 1.28313e-012
1.01436133e-006 1.28471e-012
1.01436523e-006 1.2841e-012
1.01436914e-006 1.28166e-012
1.01437305e-006 1.2824e-012
1.01437695e-006 1.28105e-012
1.01438086e-006 1.28215e-012
1.01438477e-006 1.28008e-012
1.01438867e-006 1.27947e-012
1.01439258e-006 1.27825e-012
1.01439648e-006 1.27751e-012
1.01440039e-006 1.27825e-012
1.0144043e-006 1.27629e-012
1.0144082e-006 1.2769e-012
1.01441211e-006 1.27751e-012
1.01441602e-006 1.27702e-012
1.01441992e-006 1.27849e-012
1.01442383e-006 1.27983e-012
1.01442773e-006 1.28044e-012
1.01443164e-006 1.27947e-012
1.01443555e-006 1.28264e-012
1.01443945e-006 1.28203e-012
1.01444336e-006 1.28301e-012
1.01444727e-006 1.28374e-012
1.01445117e-006 1.2841e-012
1.01445508e-006 1.2852e-012
1.01445898e-006 1.28703e-012
1.01446289e-006 1.28716e-012
1.0144668e-006 1.28813e-012
1.0144707e-006 1.2885e-012
1.01447461e-006 1.28764e-012
1.01447852e-006 1.28887e-012
1.01448242e-006 1.28899e-012
1.01448633e-006 1.28728e-012
1.01449023e-006 1.28825e-012
1.01449414e-006 1.28984e-012
1.01449805e-006 1.29106e-012
1.01450195e-006 1.28972e-012
1.01450586e-006 1.29192e-012
1.01450977e-006 1.29253e-012
1.01451367e-006 1.29326e-012
1.01451758e-006 1.29387e-012
1.01452148e-006 1.29253e-012
1.01452539e-006 1.29289e-012
1.0145293e-006 1.29472e-012
1.0145332e-006 1.29411e-012
1.01453711e-006 1.29436e-012
1.01454102e-006 1.29424e-012
1.01454492e-006 1.29399e-012
1.01454883e-006 1.29424e-012
1.01455273e-006 1.29497e-012
1.01455664e-006 1.29533e-012
1.01456055e-006 1.29558e-012
1.01456445e-006 1.29643e-012
1.01456836e-006 1.29741e-012
1.01457227e-006 1.29656e-012
1.01457617e-006 1.2968e-012
1.01458008e-006 1.29741e-012
1.01458398e-006 1.29888e-012
1.01458789e-006 1.299e-012
1.0145918e-006 1.30083e-012
1.0145957e-006 1.30144e-012
1.01459961e-006 1.30132e-012
1.01460352e-006 1.30156e-012
1.01460742e-006 1.30071e-012
1.01461133e-006 1.29997e-012
1.01461523e-006 1.30156e-012
1.01461914e-006 1.30217e-012
1.01462305e-006 1.30229e-012
1.01462695e-006 1.30364e-012
1.01463086e-006 1.30498e-012
1.01463477e-006 1.30669e-012
1.01463867e-006 1.3062e-012
1.01464258e-006 1.30766e-012
1.01464648e-006 1.30693e-012
1.01465039e-006 1.30754e-012
1.0146543e-006 1.30705e-012
1.0146582e-006 1.30974e-012
1.01466211e-006 1.30888e-012
1.01466602e-006 1.3123e-012
1.01466992e-006 1.31377e-012
1.01467383e-006 1.31499e-012
1.01467773e-006 1.31474e-012
1.01468164e-006 1.3167e-012
1.01468555e-006 1.31609e-012
1.01468945e-006 1.31609e-012
1.01469336e-006 1.31767e-012
1.01469727e-006 1.31828e-012
1.01470117e-006 1.31682e-012
1.01470508e-006 1.31682e-012
1.01470898e-006 1.31938e-012
1.01471289e-006 1.32048e-012
1.0147168e-006 1.3206e-012
1.0147207e-006 1.32134e-012
1.01472461e-006 1.3217e-012
1.01472852e-006 1.3239e-012
1.01473242e-006 1.32463e-012
1.01473633e-006 1.32463e-012
1.01474023e-006 1.32561e-012
1.01474414e-006 1.32475e-012
1.01474805e-006 1.32549e-012
1.01475195e-006 1.32793e-012
1.01475586e-006 1.32939e-012
1.01475977e-006 1.3311e-012
1.01476367e-006 1.33305e-012
1.01476758e-006 1.33122e-012
1.01477148e-006 1.33196e-012
1.01477539e-006 1.33293e-012
1.0147793e-006 1.33415e-012
1.0147832e-006 1.33464e-012
1.01478711e-006 1.33574e-012
1.01479102e-006 1.33489e-012
1.01479492e-006 1.33623e-012
1.01479883e-006 1.33794e-012
1.01480273e-006 1.33879e-012
1.01480664e-006 1.34001e-012
1.01481055e-006 1.34099e-012
1.01481445e-006 1.34282e-012
1.01481836e-006 1.34441e-012
1.01482227e-006 1.34429e-012
1.01482617e-006 1.34587e-012
1.01483008e-006 1.34624e-012
1.01483398e-006 1.34685e-012
1.01483789e-006 1.34783e-012
1.0148418e-006 1.34941e-012
1.0148457e-006 1.35014e-012
1.01484961e-006 1.35429e-012
1.01485352e-006 1.35381e-012
1.01485742e-006 1.35478e-012
1.01486133e-006 1.35478e-012
1.01486523e-006 1.35674e-012
1.01486914e-006 1.35674e-012
1.01487305e-006 1.35857e-012
1.01487695e-006 1.35918e-012
1.01488086e-006 1.35954e-012
1.01488477e-006 1.36137e-012
1.01488867e-006 1.35991e-012
1.01489258e-006 1.36089e-012
1.01489648e-006 1.36186e-012
1.01490039e-006 1.3626e-012
1.0149043e-006 1.3654e-012
1.0149082e-006 1.36675e-012
1.01491211e-006 1.36809e-012
1.01491602e-006 1.36858e-012
1.01491992e-006 1.36992e-012
1.01492383e-006 1.3709e-012
1.01492773e-006 1.37151e-012
1.01493164e-006 1.37309e-012
1.01493555e-006 1.3748e-012
1.01493945e-006 1.37529e-012
1.01494336e-006 1.37529e-012
1.01494727e-006 1.37566e-012
1.01495117e-006 1.37566e-012
1.01495508e-006 1.37663e-012
1.01495898e-006 1.37615e-012
1.01496289e-006 1.37554e-012
1.0149668e-006 1.377e-012
1.0149707e-006 1.37871e-012
1.01497461e-006 1.38066e-012
1.01497852e-006 1.38408e-012
1.01498242e-006 1.38506e-012
1.01498633e-006 1.38518e-012
1.01499023e-006 1.38469e-012
1.01499414e-006 1.38677e-012
1.01499805e-006 1.38677e-012
1.01500195e-006 1.38872e-012
1.01500586e-006 1.38921e-012
1.01500977e-006 1.3914e-012
1.01501367e-006 1.39421e-012
1.01501758e-006 1.39507e-012
1.01502148e-006 1.3936e-012
1.01502539e-006 1.39543e-012
1.0150293e-006 1.39653e-012
1.0150332e-006 1.39629e-012
1.01503711e-006 1.39531e-012
1.01504102e-006 1.39726e-012
1.01504492e-006 1.39702e-012
1.01504883e-006 1.39775e-012
1.01505273e-006 1.39946e-012
1.01505664e-006 1.39922e-012
1.01506055e-006 1.40007e-012
1.01506445e-006 1.40117e-012
1.01506836e-006 1.40154e-012
1.01507227e-006 1.40386e-012
1.01507617e-006 1.40276e-012
1.01508008e-006 1.40068e-012
1.01508398e-006 1.39995e-012
1.01508789e-006 1.40215e-012
1.0150918e-006 1.40349e-012
1.0150957e-006 1.40483e-012
1.01509961e-006 1.40752e-012
1.01510352e-006 1.41081e-012
1.01510742e-006 1.41118e-012
1.01511133e-006 1.41313e-012
1.01511523e-006 1.41533e-012
1.01511914e-006 1.41716e-012
1.01512305e-006 1.41692e-012
1.01512695e-006 1.41716e-012
1.01513086e-006 1.4185e-012
1.01513477e-006 1.41972e-012
1.01513867e-006 1.42095e-012
1.01514258e-006 1.42375e-012
1.01514648e-006 1.4229e-012
1.01515039e-006 1.42265e-012
1.0151543e-006 1.42143e-012
1.0151582e-006 1.42571e-012
1.01516211e-006 1.42742e-012
1.01516602e-006 1.42717e-012
1.01516992e-006 1.42668e-012
1.01517383e-006 1.42619e-012
1.01517773e-006 1.42656e-012
1.01518164e-006 1.4279e-012
1.01518555e-006 1.42864e-012
1.01518945e-006 1.42803e-012
1.01519336e-006 1.42912e-012
1.01519727e-006 1.42998e-012
1.01520117e-006 1.43132e-012
1.01520508e-006 1.43218e-012
1.01520898e-006 1.43437e-012
1.01521289e-006 1.43437e-012
1.0152168e-006 1.43559e-012
1.0152207e-006 1.4373e-012
1.01522461e-006 1.43865e-012
1.01522852e-006 1.43901e-012
1.01523242e-006 1.43852e-012
1.01523633e-006 1.43962e-012
1.01524023e-006 1.43987e-012
1.01524414e-006 1.4406e-012
1.01524805e-006 1.44121e-012
1.01525195e-006 1.44243e-012
1.01525586e-006 1.4406e-012
1.01525977e-006 1.44121e-012
1.01526367e-006 1.44182e-012
1.01526758e-006 1.44377e-012
1.01527148e-006 1.44365e-012
1.01527539e-006 1.44316e-012
1.0152793e-006 1.44414e-012
1.0152832e-006 1.4428e-012
1.01528711e-006 1.44377e-012
1.01529102e-006 1.44377e-012
1.01529492e-006 1.44463e-012
1.01529883e-006 1.44487e-012
1.01530273e-006 1.44548e-012
1.01530664e-006 1.44792e-012
1.01531055e-006 1.44988e-012
1.01531445e-006 1.44988e-012
1.01531836e-006 1.45122e-012
1.01532227e-006 1.45232e-012
1.01532617e-006 1.45476e-012
1.01533008e-006 1.45549e-012
1.01533398e-006 1.45842e-012
1.01533789e-006 1.4572e-012
1.0153418e-006 1.4572e-012
1.0153457e-006 1.45757e-012
1.01534961e-006 1.45598e-012
1.01535352e-006 1.45744e-012
1.01535742e-006 1.45842e-012
1.01536133e-006 1.45964e-012
1.01536523e-006 1.46062e-012
1.01536914e-006 1.46196e-012
1.01537305e-006 1.46221e-012
1.01537695e-006 1.46404e-012
1.01538086e-006 1.4655e-012
1.01538477e-006 1.46672e-012
1.01538867e-006 1.46806e-012
1.01539258e-006 1.46929e-012
1.01539648e-006 1.47026e-012
1.01540039e-006 1.47136e-012
1.0154043e-006 1.47307e-012
1.0154082e-006 1.47417e-012
1.01541211e-006 1.47441e-012
1.01541602e-006 1.47527e-012
1.01541992e-006 1.47551e-012
1.01542383e-006 1.47685e-012
1.01542773e-006 1.47612e-012
1.01543164e-006 1.47661e-012
1.01543555e-006 1.47771e-012
1.01543945e-006 1.4782e-012
1.01544336e-006 1.47807e-012
1.01544727e-006 1.47844e-012
1.01545117e-006 1.47844e-012
1.01545508e-006 1.48052e-012
1.01545898e-006 1.48088e-012
1.01546289e-006 1.47954e-012
1.0154668e-006 1.48137e-012
1.0154707e-006 1.48222e-012
1.01547461e-006 1.48064e-012
1.01547852e-006 1.48113e-012
1.01548242e-006 1.48137e-012
1.01548633e-006 1.47917e-012
1.01549023e-006 1.47905e-012
1.01549414e-006 1.48039e-012
1.01549805e-006 1.4821e-012
1.01550195e-006 1.4865e-012
1.01550586e-006 1.48613e-012
1.01550977e-006 1.4865e-012
1.01551367e-006 1.48638e-012
1.01551758e-006 1.48564e-012
1.01552148e-006 1.48552e-012
1.01552539e-006 1.4843e-012
1.0155293e-006 1.48161e-012
1.0155332e-006 1.48357e-012
1.01553711e-006 1.48357e-012
1.01554102e-006 1.48259e-012
1.01554492e-006 1.48222e-012
1.01554883e-006 1.48357e-012
1.01555273e-006 1.48406e-012
1.01555664e-006 1.48491e-012
1.01556055e-006 1.48454e-012
1.01556445e-006 1.48528e-012
1.01556836e-006 1.48564e-012
1.01557227e-006 1.48662e-012
1.01557617e-006 1.48503e-012
1.01558008e-006 1.48393e-012
1.01558398e-006 1.4865e-012
1.01558789e-006 1.48467e-012
1.0155918e-006 1.48418e-012
1.0155957e-006 1.48601e-012
1.01559961e-006 1.48552e-012
1.01560352e-006 1.48747e-012
1.01560742e-006 1.48821e-012
1.01561133e-006 1.49004e-012
1.01561523e-006 1.48967e-012
1.01561914e-006 1.48955e-012
1.01562305e-006 1.48857e-012
1.01562695e-006 1.48796e-012
1.01563086e-006 1.48906e-012
1.01563477e-006 1.48979e-012
1.01563867e-006 1.49138e-012
1.01564258e-006 1.49333e-012
1.01564648e-006 1.49431e-012
1.01565039e-006 1.49407e-012
1.0156543e-006 1.49211e-012
1.0156582e-006 1.49248e-012
1.01566211e-006 1.49321e-012
1.01566602e-006 1.49443e-012
1.01566992e-006 1.49297e-012
1.01567383e-006 1.4926e-012
1.01567773e-006 1.49346e-012
1.01568164e-006 1.49358e-012
1.01568555e-006 1.49443e-012
1.01568945e-006 1.49492e-012
1.01569336e-006 1.49455e-012
1.01569727e-006 1.49468e-012
1.01570117e-006 1.49529e-012
1.01570508e-006 1.49687e-012
1.01570898e-006 1.49797e-012
1.01571289e-006 1.49846e-012
1.0157168e-006 1.49883e-012
1.0157207e-006 1.49931e-012
1.01572461e-006 1.50066e-012
1.01572852e-006 1.50078e-012
1.01573242e-006 1.50273e-012
1.01573633e-006 1.50481e-012
1.01574023e-006 1.50566e-012
1.01574414e-006 1.50652e-012
1.01574805e-006 1.50896e-012
1.01575195e-006 1.51006e-012
1.01575586e-006 1.51128e-012
1.01575977e-006 1.51323e-012
1.01576367e-006 1.51494e-012
1.01576758e-006 1.51689e-012
1.01577148e-006 1.51848e-012
1.01577539e-006 1.51897e-012
1.0157793e-006 1.5175e-012
1.0157832e-006 1.51909e-012
1.01578711e-006 1.52055e-012
1.01579102e-006 1.52373e-012
1.01579492e-006 1.52336e-012
1.01579883e-006 1.52336e-012
1.01580273e-006 1.52214e-012
1.01580664e-006 1.52141e-012
1.01581055e-006 1.52373e-012
1.01581445e-006 1.52678e-012
1.01581836e-006 1.52507e-012
1.01582227e-006 1.52544e-012
1.01582617e-006 1.5258e-012
1.01583008e-006 1.52519e-012
1.01583398e-006 1.52495e-012
1.01583789e-006 1.52471e-012
1.0158418e-006 1.52483e-012
1.0158457e-006 1.52666e-012
1.01584961e-006 1.528e-012
1.01585352e-006 1.52751e-012
1.01585742e-006 1.52751e-012
1.01586133e-006 1.52739e-012
1.01586523e-006 1.52812e-012
1.01586914e-006 1.52898e-012
1.01587305e-006 1.52849e-012
1.01587695e-006 1.52886e-012
1.01588086e-006 1.52959e-012
1.01588477e-006 1.52922e-012
1.01588867e-006 1.5302e-012
1.01589258e-006 1.53154e-012
1.01589648e-006 1.53093e-012
1.01590039e-006 1.53044e-012
1.0159043e-006 1.52983e-012
1.0159082e-006 1.53093e-012
1.01591211e-006 1.53203e-012
1.01591602e-006 1.53032e-012
1.01591992e-006 1.53154e-012
1.01592383e-006 1.53142e-012
1.01592773e-006 1.53215e-012
1.01593164e-006 1.53459e-012
1.01593555e-006 1.53557e-012
1.01593945e-006 1.53691e-012
1.01594336e-006 1.53716e-012
1.01594727e-006 1.53874e-012
1.01595117e-006 1.53887e-012
1.01595508e-006 1.53972e-012
1.01595898e-006 1.54021e-012
1.01596289e-006 1.53887e-012
1.0159668e-006 1.53728e-012
1.0159707e-006 1.53667e-012
1.01597461e-006 1.5385e-012
1.01597852e-006 1.53838e-012
1.01598242e-006 1.53691e-012
1.01598633e-006 1.53728e-012
1.01599023e-006 1.5396e-012
1.01599414e-006 1.54204e-012
1.01599805e-006 1.54363e-012
1.01600195e-006 1.54558e-012
1.01600586e-006 1.54875e-012
1.01600977e-006 1.55205e-012
1.01601367e-006 1.55156e-012
1.01601758e-006 1.5529e-012
1.01602148e-006 1.55266e-012
1.01602539e-006 1.55071e-012
1.0160293e-006 1.55095e-012
1.0160332e-006 1.55412e-012
1.01603711e-006 1.55327e-012
1.01604102e-006 1.55412e-012
1.01604492e-006 1.55486e-012
1.01604883e-006 1.55644e-012
1.01605273e-006 1.55791e-012
1.01605664e-006 1.55876e-012
1.01606055e-006 1.55815e-012
1.01606445e-006 1.56169e-012
1.01606836e-006 1.56279e-012
1.01607227e-006 1.5634e-012
1.01607617e-006 1.56328e-012
1.01608008e-006 1.56242e-012
1.01608398e-006 1.5634e-012
1.01608789e-006 1.56316e-012
1.0160918e-006 1.5645e-012
1.0160957e-006 1.56548e-012
1.01609961e-006 1.56731e-012
1.01610352e-006 1.56767e-012
1.01610742e-006 1.5678e-012
1.01611133e-006 1.56999e-012
1.01611523e-006 1.57243e-012
1.01611914e-006 1.57121e-012
1.01612305e-006 1.57329e-012
1.01612695e-006 1.57463e-012
1.01613086e-006 1.57683e-012
1.01613477e-006 1.57793e-012
1.01613867e-006 1.57829e-012
1.01614258e-006 1.57964e-012
1.01614648e-006 1.57951e-012
1.01615039e-006 1.58171e-012
1.0161543e-006 1.58318e-012
1.0161582e-006 1.58525e-012
1.01616211e-006 1.58562e-012
1.01616602e-006 1.58891e-012
1.01616992e-006 1.59075e-012
1.01617383e-006 1.5916e-012
1.01617773e-006 1.59136e-012
1.01618164e-006 1.5927e-012
1.01618555e-006 1.5927e-012
1.01618945e-006 1.59367e-012
1.01619336e-006 1.59123e-012
1.01619727e-006 1.59233e-012
1.01620117e-006 1.59233e-012
1.01620508e-006 1.59258e-012
1.01620898e-006 1.5927e-012
1.01621289e-006 1.59416e-012
1.0162168e-006 1.59734e-012
1.0162207e-006 1.60002e-012
1.01622461e-006 1.60027e-012
1.01622852e-006 1.6021e-012
1.01623242e-006 1.60161e-012
1.01623633e-006 1.60185e-012
1.01624023e-006 1.60259e-012
1.01624414e-006 1.60149e-012
1.01624805e-006 1.60161e-012
1.01625195e-006 1.60356e-012
1.01625586e-006 1.60527e-012
1.01625977e-006 1.60649e-012
1.01626367e-006 1.60722e-012
1.01626758e-006 1.60796e-012
1.01627148e-006 1.60735e-012
1.01627539e-006 1.60832e-012
1.0162793e-006 1.60808e-012
1.0162832e-006 1.6082e-012
1.01628711e-006 1.60954e-012
1.01629102e-006 1.61138e-012
1.01629492e-006 1.6126e-012
1.01629883e-006 1.61467e-012
1.01630273e-006 1.6154e-012
1.01630664e-006 1.6165e-012
1.01631055e-006 1.61723e-012
1.01631445e-006 1.61736e-012
1.01631836e-006 1.61772e-012
1.01632227e-006 1.61833e-012
1.01632617e-006 1.6187e-012
1.01633008e-006 1.61882e-012
1.01633398e-006 1.62016e-012
1.01633789e-006 1.61882e-012
1.0163418e-006 1.61943e-012
1.0163457e-006 1.62175e-012
1.01634961e-006 1.6237e-012
1.01635352e-006 1.62407e-012
1.01635742e-006 1.62468e-012
1.01636133e-006 1.62419e-012
1.01636523e-006 1.62334e-012
1.01636914e-006 1.62456e-012
1.01637305e-006 1.62737e-012
1.01637695e-006 1.6292e-012
1.01638086e-006 1.62798e-012
1.01638477e-006 1.63042e-012
1.01638867e-006 1.63078e-012
1.01639258e-006 1.62981e-012
1.01639648e-006 1.63347e-012
1.01640039e-006 1.63359e-012
1.0164043e-006 1.63493e-012
1.0164082e-006 1.63616e-012
1.01641211e-006 1.63628e-012
1.01641602e-006 1.6375e-012
1.01641992e-006 1.6386e-012
1.01642383e-006 1.63884e-012
1.01642773e-006 1.6364e-012
1.01643164e-006 1.63725e-012
1.01643555e-006 1.63896e-012
1.01643945e-006 1.63908e-012
1.01644336e-006 1.6397e-012
1.01644727e-006 1.64348e-012
1.01645117e-006 1.64555e-012
1.01645508e-006 1.64665e-012
1.01645898e-006 1.64604e-012
1.01646289e-006 1.64714e-012
1.0164668e-006 1.64824e-012
1.0164707e-006 1.64873e-012
1.01647461e-006 1.64934e-012
1.01647852e-006 1.65093e-012
1.01648242e-006 1.65105e-012
1.01648633e-006 1.65068e-012
1.01649023e-006 1.65019e-012
1.01649414e-006 1.65019e-012
1.01649805e-006 1.6519e-012
1.01650195e-006 1.65178e-012
1.01650586e-006 1.65325e-012
1.01650977e-006 1.65593e-012
1.01651367e-006 1.65727e-012
1.01651758e-006 1.65495e-012
1.01652148e-006 1.6563e-012
1.01652539e-006 1.65605e-012
1.0165293e-006 1.65398e-012
1.0165332e-006 1.6541e-012
1.01653711e-006 1.65483e-012
1.01654102e-006 1.65642e-012
1.01654492e-006 1.65886e-012
1.01654883e-006 1.65935e-012
1.01655273e-006 1.66179e-012
1.01655664e-006 1.66203e-012
1.01656055e-006 1.66277e-012
1.01656445e-006 1.66338e-012
1.01656836e-006 1.66496e-012
1.01657227e-006 1.66582e-012
1.01657617e-006 1.66887e-012
1.01658008e-006 1.6696e-012
1.01658398e-006 1.67058e-012
1.01658789e-006 1.67265e-012
1.0165918e-006 1.67302e-012
1.0165957e-006 1.67278e-012
1.01659961e-006 1.67204e-012
1.01660352e-006 1.67229e-012
1.01660742e-006 1.67082e-012
1.01661133e-006 1.67168e-012
1.01661523e-006 1.67204e-012
1.01661914e-006 1.67241e-012
1.01662305e-006 1.67229e-012
1.01662695e-006 1.6729e-012
1.01663086e-006 1.67388e-012
1.01663477e-006 1.67449e-012
1.01663867e-006 1.67388e-012
1.01664258e-006 1.674e-012
1.01664648e-006 1.67363e-012
1.01665039e-006 1.67485e-012
1.0166543e-006 1.67558e-012
1.0166582e-006 1.67766e-012
1.01666211e-006 1.67912e-012
1.01666602e-006 1.67925e-012
1.01666992e-006 1.68022e-012
1.01667383e-006 1.68144e-012
1.01667773e-006 1.68291e-012
1.01668164e-006 1.68364e-012
1.01668555e-006 1.68511e-012
1.01668945e-006 1.68559e-012
1.01669336e-006 1.68657e-012
1.01669727e-006 1.68877e-012
1.01670117e-006 1.68999e-012
1.01670508e-006 1.68913e-012
1.01670898e-006 1.68938e-012
1.01671289e-006 1.69072e-012
1.0167168e-006 1.69084e-012
1.0167207e-006 1.69035e-012
1.01672461e-006 1.6895e-012
1.01672852e-006 1.68901e-012
1.01673242e-006 1.68779e-012
1.01673633e-006 1.68804e-012
1.01674023e-006 1.68816e-012
1.01674414e-006 1.68828e-012
1.01674805e-006 1.6884e-012
1.01675195e-006 1.68901e-012
1.01675586e-006 1.69096e-012
1.01675977e-006 1.6906e-012
1.01676367e-006 1.6906e-012
1.01676758e-006 1.69121e-012
1.01677148e-006 1.69035e-012
1.01677539e-006 1.69243e-012
1.0167793e-006 1.69475e-012
1.0167832e-006 1.69499e-012
1.01678711e-006 1.69389e-012
1.01679102e-006 1.69365e-012
1.01679492e-006 1.69341e-012
1.01679883e-006 1.69475e-012
1.01680273e-006 1.69426e-012
1.01680664e-006 1.69658e-012
1.01681055e-006 1.69707e-012
1.01681445e-006 1.69829e-012
1.01681836e-006 1.69743e-012
1.01682227e-006 1.69804e-012
1.01682617e-006 1.69878e-012
1.01683008e-006 1.70024e-012
1.01683398e-006 1.7022e-012
1.01683789e-006 1.70464e-012
1.0168418e-006 1.70366e-012
1.0168457e-006 1.70354e-012
1.01684961e-006 1.70415e-012
1.01685352e-006 1.70574e-012
1.01685742e-006 1.70805e-012
1.01686133e-006 1.70964e-012
1.01686523e-006 1.71037e-012
1.01686914e-006 1.71208e-012
1.01687305e-006 1.71428e-012
1.01687695e-006 1.7144e-012
1.01688086e-006 1.71684e-012
1.01688477e-006 1.71794e-012
1.01688867e-006 1.72038e-012
1.01689258e-006 1.71977e-012
1.01689648e-006 1.72234e-012
1.01690039e-006 1.72331e-012
1.0169043e-006 1.72356e-012
1.0169082e-006 1.72429e-012
1.01691211e-006 1.72649e-012
1.01691602e-006 1.72795e-012
1.01691992e-006 1.72954e-012
1.01692383e-006 1.72991e-012
1.01692773e-006 1.72966e-012
1.01693164e-006 1.73186e-012
1.01693555e-006 1.73283e-012
1.01693945e-006 1.73406e-012
1.01694336e-006 1.73491e-012
1.01694727e-006 1.7354e-012
1.01695117e-006 1.73882e-012
1.01695508e-006 1.74138e-012
1.01695898e-006 1.74162e-012
1.01696289e-006 1.74272e-012
1.0169668e-006 1.74114e-012
1.0169707e-006 1.74101e-012
1.01697461e-006 1.74272e-012
1.01697852e-006 1.74199e-012
1.01698242e-006 1.74199e-012
1.01698633e-006 1.74394e-012
1.01699023e-006 1.74663e-012
1.01699414e-006 1.74724e-012
1.01699805e-006 1.74675e-012
1.01700195e-006 1.74736e-012
1.01700586e-006 1.7487e-012
1.01700977e-006 1.75029e-012
1.01701367e-006 1.75188e-012
1.01701758e-006 1.7531e-012
1.01702148e-006 1.75456e-012
1.01702539e-006 1.75517e-012
1.0170293e-006 1.75688e-012
1.0170332e-006 1.75932e-012
1.01703711e-006 1.76042e-012
1.01704102e-006 1.7603e-012
1.01704492e-006 1.76323e-012
1.01704883e-006 1.76347e-012
1.01705273e-006 1.76433e-012
1.01705664e-006 1.76628e-012
1.01706055e-006 1.76885e-012
1.01706445e-006 1.76897e-012
1.01706836e-006 1.76946e-012
1.01707227e-006 1.76824e-012
1.01707617e-006 1.76787e-012
1.01708008e-006 1.76824e-012
1.01708398e-006 1.76994e-012
1.01708789e-006 1.77202e-012
1.0170918e-006 1.77361e-012
1.0170957e-006 1.77495e-012
1.01709961e-006 1.77324e-012
1.01710352e-006 1.77434e-012
1.01710742e-006 1.77629e-012
1.01711133e-006 1.77861e-012
1.01711523e-006 1.77922e-012
1.01711914e-006 1.78056e-012
1.01712305e-006 1.78154e-012
1.01712695e-006 1.7824e-012
1.01713086e-006 1.78215e-012
1.01713477e-006 1.78105e-012
1.01713867e-006 1.78117e-012
1.01714258e-006 1.78325e-012
1.01714648e-006 1.78447e-012
1.01715039e-006 1.78496e-012
1.0171543e-006 1.7852e-012
1.0171582e-006 1.78264e-012
1.01716211e-006 1.78337e-012
1.01716602e-006 1.78423e-012
1.01716992e-006 1.78594e-012
1.01717383e-006 1.78789e-012
1.01717773e-006 1.7896e-012
1.01718164e-006 1.79057e-012
1.01718555e-006 1.79131e-012
1.01718945e-006 1.79326e-012
1.01719336e-006 1.79643e-012
1.01719727e-006 1.79765e-012
1.01720117e-006 1.79912e-012
1.01720508e-006 1.80046e-012
1.01720898e-006 1.80327e-012
1.01721289e-006 1.80364e-012
1.0172168e-006 1.80351e-012
1.0172207e-006 1.80425e-012
1.01722461e-006 1.80669e-012
